media_id,short_url,date,date(GMT),caption,Caption NYC?,comments_count,likes_count,image_url,video_url,carousel_media,location_id,location_name,location_url,lat,lng,GPS NYC?,user_id,username,full_name,profile_pic_url,profile_url,GPS + Hashtag,st
2.52E+18,https://instagram.com/p/CMC1tsmhNj-,1614963002,3/5/2021,"Matcha bubble tea courtesy of EAT ME MILK ME on 1111 W. Randolph St. 60607. A lil pricey but understandable cause of their promise of no preservatives/additives. 

sooo good, the matcha comes straight from Japan and the boba complemented the tea so well (should’ve gotten EXTRA BOBA). Amazing concept store, unique interior design. 

#bubbletea #boba #matcha #matchalandia",FALSE,1,13,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156679933_196804868867030_1673934538785170416_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=hqgFRC7ezH8AX9D2-4v&oh=b803435253060db7979fe7f455efb9b2&oe=606D6EE0&ig_cache_key=MjUyMjgxNDk3MzQyNDkxNDY3Mg%3D%3D.2,,"https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156679933_196804868867030_1673934538785170416_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=hqgFRC7ezH8AX9D2-4v&oh=b803435253060db7979fe7f455efb9b2&oe=606D6EE0&ig_cache_key=MjUyMjgxNDk3MzQyNDkxNDY3Mg%3D%3D.2
https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157164416_163044322301448_5246496321667059072_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=DLF4okEPtssAX8kXq0i&oh=54d02a638c89ddcb8192a350e22f5654&oe=606F5333&ig_cache_key=MjUyMjgxNDk3MzUyNTU2MTY1Ng%3D%3D.2
https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156627066_2665709920388489_5011213922583792760_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=M_VgNfxmex4AX-VhvmD&oh=1817959e8bb07afdebb02f9d336f9734&oe=606EB808&ig_cache_key=MjUyMjgxNDk3MzUxNzIyMTIwMQ%3D%3D.2
",1.08E+14,Eat Me Milk Me,https://instagram.com/explore/locations/107768137465977,41.88397,-87.65498,FALSE,44346367193,palegreenbrew,Andrea 🦦🌳✨,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/127313103_209075287405744_2495998389636066792_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=_v-Xy-Y7pXEAX_ZtU5d&oh=046822e0cf5b3b887f392ea55211abaf&oe=606FA2DC,https://instagram.com/palegreenbrew,FALSE,FL
2.52E+18,https://instagram.com/p/CMC1kKNFGmS,1614962924,3/5/2021,"Mmmmmm, #bubbletea 🤤 Tried the Tootsie Pop from @cymply_cynful and yum!",FALSE,0,3,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156494910_229053445589253_3251754718533763847_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=3lGcf_woQNQAX9X_ZVB&oh=d95c3f6a8657d0aef1652904d3ec522c&oe=606DB5F0&ig_cache_key=MjUyMjgxNDMyMjYwNDAwOTg3NA%3D%3D.2,,,,,,,,FALSE,46023676915,self_taught_momma,Kimberlee Prather,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/156246132_769620267281673_5170357517812316892_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=JmCXGNX7RlIAX_MSjch&oh=2159c9180b8c6406d57666de0091fe1f&oe=606F7D44,https://instagram.com/self_taught_momma,FALSE,FL
2.52E+18,https://instagram.com/p/CMC1YXXlkJ3,1614962828,3/5/2021,Stopped at @cymply_cynful today to finally try #bubbletea and they're really good!,FALSE,0,4,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157207703_256645366121574_3929855737693614952_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=3oh98xuUCrkAX9yeEjx&oh=d4978857c383eabb0ee607624b5fc26b&oe=606EDC70&ig_cache_key=MjUyMjgxMzUxMjEwNTIxNDU4Mw%3D%3D.2,,,,,,,,FALSE,2203774943,kimshea22,Kimberlee Prather,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/27582048_369711030170900_3140532347997257728_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=w_skv6Whc8gAX_uZi57&oh=9015aa558abf2025d85c23eb968cf572&oe=606FAB7C,https://instagram.com/kimshea22,FALSE,FL
2.52E+18,https://instagram.com/p/CMC1PH6H40v,1614962752,3/5/2021,"friday tradition 🙆🏾‍♀️
.
.
.
#coco #bubbletea #drink #milktea",FALSE,0,3,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157014860_2841394389513122_3135808125005380735_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=esbYwpqU_J0AX-DCPbq&oh=621a46eaafeec21859fb0916c23afef4&oe=606EA6C5&ig_cache_key=MjUyMjgxMjg3NzAyOTQ3NzY3OQ%3D%3D.2,,,521701551,Coco,https://instagram.com/explore/locations/521701551,43.80659744,-79.28900563,FALSE,8179648030,misohappytoeat,Udon Even Know,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/36149480_495168840918323_8836840918838411264_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=6a923tzZtrkAX8ri8el&oh=77ec3beac9b58d9b419b534a3207b7b2&oe=60713B9F,https://instagram.com/misohappytoeat,FALSE,FL
2.52E+18,https://instagram.com/p/CMC1KI8r2qz,1614962711,3/5/2021,"Swipe for Bubble waffle & tea🧃

#gothiclolita #lolitafashion #lolitafashionstyle #egl #eglcommunity #eglcomm #eglcommunitylolita #gothic #gothicstyle #gothicfashion #vintage #vintagestyle#gothicgirl  #rose #roses #cross #crossnecklace #classiclolita #bubbletea #bubblewaffle",FALSE,0,30,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156695654_904057387077148_7219765295715285750_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=6MkuSxQsUdwAX9LZSuG&oh=c080afd5fe89c5171266f48f0e93f9be&oe=606EAAF9&ig_cache_key=MjUyMjgxMjUzMDgzMjQ2MzkzMQ%3D%3D.2,,"https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156695654_904057387077148_7219765295715285750_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=6MkuSxQsUdwAX9LZSuG&oh=c080afd5fe89c5171266f48f0e93f9be&oe=606EAAF9&ig_cache_key=MjUyMjgxMjUzMDgzMjQ2MzkzMQ%3D%3D.2
https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156623804_782668949325875_6044152870673411587_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Ih8qQq8HM2cAX8RxlHe&oh=ed9e304b48e6f421c5ae827d38444624&oe=606E3C0A&ig_cache_key=MjUyMjgxMjUzMDgwNzM0MDQ4Mw%3D%3D.2
",,,,,,FALSE,30768267542,kuroi.marron,Kuroi Marron,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/133173884_1063522447457522_8187339602402538311_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=r5xRwkdCf40AX9BbhgU&oh=b6a3c0386f3a4a348646231a41d5b9bb&oe=60702093,https://instagram.com/kuroi.marron,FALSE,FL
2.52E+18,https://instagram.com/p/CMC1GvAhAHJ,1614962683,3/5/2021,"Bonjour 👋🏾 @pop_in_cafe 

Ça y est , on m’a piqué lol 
Depuis que j’y est goûté je ne m’en lasse plus 😜 donc là je suis en route pour tester quelques bubble Tea 🧋 au Matcha 🍵 « j’aime trop » 
.
.
.
AU MENU :
Cookie Matcha
Bubble Tea
Taro cake🍰 
.
.
Avec le sondage j’ai vu qu’il y en avait pas mal qui aimait les Bubble tea 🧋.. alors dites moi quel est votre bubble Tea préférée 🤩 ??
.
.
.
📸 @knzea 
#bubbletea#bubbletealover#popincafe#bubbleteaparis#coffeeparis#cafeparisien#parisianvibes#devanture#cafeparis#bubbles#bubbletealover#",FALSE,18,149,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/156894682_4321000181262975_2297551938021405462_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=qJ6bTGIJnTsAX_DRPHW&oh=4199129018276b9698c30b3aa4139315&oe=606FD321&ig_cache_key=MjUyMjgxMjI5NzQwMDE2MDk0MA%3D%3D.2,,"https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/156894682_4321000181262975_2297551938021405462_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=qJ6bTGIJnTsAX_DRPHW&oh=4199129018276b9698c30b3aa4139315&oe=606FD321&ig_cache_key=MjUyMjgxMjI5NzQwMDE2MDk0MA%3D%3D.2
https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157651113_942583159843715_3434320790696035271_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=KoFXc1Sz628AX9ftC9m&oh=19c341e617f608545b6ecf00fac7166b&oe=606E54AE&ig_cache_key=MjUyMjgxMjI5NzQwODU0MzE1Ng%3D%3D.2
https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/154026549_501794834540062_1041619483838102470_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=pxJudLFm1mQAX9DSILU&oh=6ae4206ab83ba37c69476d96cdf07333&oe=6070B7BC&ig_cache_key=MjUyMjgxMjI5NzM5MTY4MDc2MA%3D%3D.2
",1.02E+14,Pop in café,https://instagram.com/explore/locations/101895581715018,0.001405478,0.001173466,FALSE,9200221773,nessalii,L I I 🍃 BRUNCH COFFEE,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/121033184_693253091591592_4997596156702612521_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=ZZBhi7JebgYAX94srE4&oh=0bfe475cc9d682689fe465ed75efcbf4&oe=606DB07D,https://instagram.com/nessalii,FALSE,FL
2.52E+18,https://instagram.com/p/CMC1F5Vhjst,1614962676,3/5/2021,"Our Gong cha referral program is here! Start accelerating your Gong cha points accumulation toward your favorite drinks. 

💥💥👉 LET'S POWER UP & BATTLE FOR YOUR GONG CHA REWARD POINTS/CASH!

👉Here is how you get started:

Download the app 👉 https://gc.aeat.us/r/fbfo 

1) Share your referral link from your App Account ;

2)Remind your friends to sign up;

3) Your friend gets 50% off first App Order, and both of you earn another 100 points/$1.

NOTE: No limit as to how many friends you can refer.

^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
📍1800 Rockville Pike, Unit C, Rockville MD
📲 Gong Cha (DC, MD, VA)
⏰ MON - THUR 1PM - 8PM
⏰ FRI - SUN 12PM - 8PM
🌎 www.gongchadmv.com
.
.
.
#gongcha #gongchadmv #bubbletea #bbtlovers  #tofoodies #foodies #dmveats #dmv #dmvarea  #rockville #rockvillemd #dmvevents #bubbleteatime #bubbletealover #bubbleteaaddict #smoothie #milkfoam #珍珠奶茶 #貢茶 
#teatime #teabreak #teagram #dmvfood #dmvfoodie #gongchalovers #yelpeatsnova #yelpeatsdc #referralprogram #referralchallenge",FALSE,0,32,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156349403_1114886785623431_7035514195855174374_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=zEP2vFuhQssAX9ZgpX2&oh=4cced9b0050c19ccd331ceeca1ddafed&oe=606EB8CE&ig_cache_key=MjUyMjgxMjI0MjkwNzc3Mzc0MQ%3D%3D.2,,,,,,,,FALSE,7259029978,gongcha_dmv,Gong Cha DMV,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/28766599_413656752388776_1558742364426600448_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=GflTq0f5aYUAX_C9JKy&oh=9741ff03d4c5616c13698f2cd41649d0&oe=606E1E7E,https://instagram.com/gongcha_dmv,FALSE,FL
2.52E+18,https://instagram.com/p/CMC1E7oBp-S,1614962668,3/5/2021,"Steaks and Boba?!

Thanks @j_2_tha_ade for the steaks

#steak #food #foodporn #meat #bbq #beef #foodie #instafood #grill #steakhouse #dinner #foodstagram #foodphotography #delicious #meatlover #ribeye #yummy #grilling #steakdinner #barbecue #foodlover #steaks #steaktime #foodblogger #bubbletea #boba #bobatea",FALSE,1,34,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157119591_284209653063876_1719549463750705046_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=x3NXssFg_lIAX8h2IIG&oh=7312a7c674e1d78769378f9a5df0abfa&oe=606E2B97&ig_cache_key=MjUyMjgxMjE3MjY3ODM0MDM1Ng%3D%3D.2,,"https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157119591_284209653063876_1719549463750705046_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=x3NXssFg_lIAX8h2IIG&oh=7312a7c674e1d78769378f9a5df0abfa&oe=606E2B97&ig_cache_key=MjUyMjgxMjE3MjY3ODM0MDM1Ng%3D%3D.2
https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157115898_203248118209766_4305874304092229672_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=QMCIkr-wO_AAX9sXLa2&oh=9f9bd6acc196dd35d7ee78467e110a8d&oe=606E0A66&ig_cache_key=MjUyMjgxMjE3MjY2MTUwNzAxOQ%3D%3D.2
https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157129174_210316107509155_6070750931306728277_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=zPhhgHuxJtAAX9xNtim&oh=bd6a13520d6f4c6f322d195cbdf21433&oe=606F8184&ig_cache_key=MjUyMjgxMjE3MjY0NDczMjI0MQ%3D%3D.2
https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156761828_103992708365244_4984885766880995855_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=HNglOL2FfJgAX_9hOSk&oh=390524a23c8cb125369b6b77820d1bb4&oe=607020D0&ig_cache_key=MjUyMjgxMjE3MjY2OTkxMTgwMA%3D%3D.2
",,,,,,FALSE,7077386808,boredwithrice,,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/120036161_629146251121650_1837890014388881200_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=TTlyDjd9htwAX8eGz1T&oh=925439f7c35a1cc758798d9d57cb6aca&oe=60710BCF,https://instagram.com/boredwithrice,FALSE,FL
2.52E+18,https://instagram.com/p/CMC07Ksj00H,1614962628,3/5/2021,"Happy Friday!☕️
.
.
.
.
.
.
.
.
.
#tea #latte #columbus #ohio #tealatte #hojicha #columbuseats #614eats #drinks #bubbletea #localeats",FALSE,1,30,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/e35/156964286_661511571230613_6871253693735595260_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=lSxQAPZuSdcAX-e3gNe&oh=2a60578e551939fa6c7ce4d6769de79d&oe=6070049C&ig_cache_key=MjUyMjgxMTUwNTYzMzYxMTAxNQ%3D%3D.2,https://instagram.fhio2-2.fna.fbcdn.net/v/t50.2886-16/157053007_156771119600340_6726419921924637642_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQifQ&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=sQFztYMfrY8AX8-8Isc&vs=17877178745149988_2278861086&_nc_vs=HBkcFQAYJEdFOXdYQW5VRXVVZWxZNEFBTXJEYmVoSEMxbGRia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJsiQlfTgzME%2FFQIoAkMzLBc%2F%2Fu2RaHKwIRgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&oe=60485132&oh=822a1d883c1e84510676cecca2fa486e,,215824708,"Columbus, Ohio",https://instagram.com/explore/locations/215824708,39.9624,-82.9996,FALSE,1669251179,bexleyzencha_cafentea,Bexley ZenCha,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/100963398_558548221470632_8143732595692142592_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=vEhF7CWfmS0AX8mqQ9O&oh=d98686eb2b24767beade4ccd98616666&oe=606F12AD,https://instagram.com/bexleyzencha_cafentea,FALSE,FL
2.52E+18,https://instagram.com/p/CMC0577FeuY,1614962578,3/5/2021,"Happy Friday, Folks! 😊 Looks like we have yet ANOTHER sunny and nice day ahead of us today. That can only mean one thing and that thing is running by Pisces Café! We’re open from 11:30AM-10PM today and tomorrow. Stop by and see us ☀️
—————
• Order online for indoor or curbside pick-up at piscescafebobatea.com or call us at (630) 536-8052! ♓️ 
• Drinks Pictured 📸 // Thai Milk Tea & Matcha Ice Blended w/ Tapioca 🧡💚",FALSE,1,65,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/156722571_118142470267733_3357380443030805931_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=OwHaUb85-dMAX8jSjBM&oh=0f29c998b1826e7a7276fff7a31c1bc2&oe=607123BA&ig_cache_key=MjUyMjgxMTQyMTA1MTcxMDM2MA%3D%3D.2,,,1.03E+14,Pisces Café,https://instagram.com/explore/locations/103100991453676,41.77906,-88.105715,FALSE,6169786004,piscesbobatea,Pisces Café | Boba & Tea ♓️,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/64938704_2074042129568422_8680882246774685696_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=Wou50znaazUAX8tvEv6&oh=07250605581d945bab1edc169dcd8bf1&oe=606E2745,https://instagram.com/piscesbobatea,FALSE,FL
2.52E+18,https://instagram.com/p/CMC03GKBwuy,1614962555,3/5/2021,"Our new drink for March is an iced #hojicha latte, don't know about Hojicha? It's a little different, a roasted green stem tea with nutty, toasty, savory notes. We are proudly using pure hojicha powder from @hojicha.co 

#bobalife #teaaddict #tealicious #teaholic #teaforlife #teaenthusiast #teaofinstagram #tealifestyle #instatea #nashville_tn #nashvilletennessee #explorenashville #nashvillelife #nashvillelove #instanashville #visitnashville #shopnashville #eastnasty #eastnashville #coffeedaily #coffeevibes #coffee_time #bubbletea #instacoffeebreak #teahouse #eastnashvilleshops #shoppesonfatherland",FALSE,6,37,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/156709842_1855605221269966_196766709231542419_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Y7Df7FqpVCIAX_JJZlA&oh=e6092e396c7943f86f138de4a6345e96&oe=6070043A&ig_cache_key=MjUyMjgxMTIyNTg4MTM4MTgxMA%3D%3D.2,,,1.06E+14,"Nashville, Tennessee",https://instagram.com/explore/locations/106220079409935,36.1651,-86.7837,FALSE,9277330696,intlteaandcoffeeco,International Tea & Coffee Co.,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/157259268_746693326031633_1139623262673119560_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=8eTv4PqLwm4AX8BByRn&oh=d6043b098bcb0fe924004a3280b7443e&oe=60701B06,https://instagram.com/intlteaandcoffeeco,FALSE,FL
2.52E+18,https://instagram.com/p/CMA8VjrsxUB,1614899366,3/4/2021,"Yum
1. Strawberry Cream Cap
Goodness: 🧋🧋🧋🧋1/2
Price: 🤑🤑🤑
Service: 🍽🍽🍽
Would go again? ☑️☑️☑️☑️☑️
Location: HanLin (Richmond) 

2. Original Green Milk Tea with Boba 
Goodness: 🧋🧋🧋🧋1/2
Price: 🤑🤑
Service: 🍽🍽🍽
Would go again? ☑️☑️☑️☑️☑️
Location: Wushiland Boba (Richmond)",FALSE,1,18,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157838256_1623084011226520_7811336155454150184_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=KetaZKDN6v0AX9uwHi_&oh=d2666f9aaaf10efcb62d7649e22411f6&oe=6070E192&ig_cache_key=MjUyMjI4MTE1Mjc4MTQ0MTkxNA%3D%3D.2,,"https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157838256_1623084011226520_7811336155454150184_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=KetaZKDN6v0AX9uwHi_&oh=d2666f9aaaf10efcb62d7649e22411f6&oe=6070E192&ig_cache_key=MjUyMjI4MTE1Mjc4MTQ0MTkxNA%3D%3D.2
https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156069191_335239324572743_1803208955368434277_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=qcOYSKhrqQMAX-NsbiL&oh=a6ac43ddfe5329ffae5bba1bdbe68ea3&oe=606EC2A0&ig_cache_key=MjUyMjI4MTE1Mjc4OTY1MTQxOQ%3D%3D.2
",2.09E+15,Hanlin Tea House,https://instagram.com/explore/locations/2094264743948290,49.18761,-123.13022,FALSE,3220719616,sus.eatsfood,Sus Eats Food 😋,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/158412961_1119857351851813_2622069315606017115_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=7xhBeKABUAAAX9QCyxr&oh=23c31c6ed190cb1c980ca3f8144603fe&oe=60713F47,https://instagram.com/sus.eatsfood,FALSE,FL
2.52E+18,https://instagram.com/p/CMC0vFnFqaI,1614962490,3/5/2021,"Is this a good pair?! Mango + Boba 🥭🧋😍
Tag your boba loving friends👇
-
👉 Follow @bobabrief for more 🧋 
👉 Follow @bobabrief for more 🧋
-
📸 @yc_0423 
-

#boba #bobatea #bobamilktea #bobalife #bobalove #bobatime #bobaaddict #bobalover #bobadrinks #bobadrink #bobalovers #bobameup #bobaislife #bobamilk #bobalicious #bobatealover #bobashop #bubbletea #bubbletealover #bubbleteaaddict #bubbleteatime #bubbleteas #bubbletealovers #milktea #milkteatime #milktealover #subtleasiantraits #bobapearls #milkteashop #foodie",FALSE,15,2012,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/156891850_1106887046406229_1134444331235756354_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=ngHSS20GDFsAX894PY9&oh=ed5b80020fb9a027896895e7e8de112d&oe=606D8A06&ig_cache_key=MjUyMjgxMDY3NTUzOTM4ODA0MA%3D%3D.2,,,,,,,,FALSE,44692216858,bobabrief,Boba Brief,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/125403619_3556575681065763_5568502217945807766_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=EkerpcHIq1MAX9LcXuo&oh=4bc6b196c0897b689bf6d28c4e1b2234&oe=606F25DA,https://instagram.com/bobabrief,FALSE,FL
2.52E+18,https://instagram.com/p/CMC0kKKrDUI,1614962400,3/5/2021,"Don’t sleep on the classics!

_________________________________________
#poke #wholefoods #sushi #rawfood #plantbased #healthyeating #fresheats #foodie #whole30 #raw #postworkout #pokebowl #foodporn #sushiburrito #fortlauderdaleeats #visitlauderdale #pokeburrito #boba #bobatea #bubbletea",FALSE,1,54,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157183571_1574095999466927_4242392236720341885_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=3qbBGhBC23MAX-UIxu-&oh=b550d551cf268502045f2e8da82ebdf9&oe=60701C57&ig_cache_key=MjUyMjgwOTkyNDUxNzExNTE0NA%3D%3D.2,,,5.16E+14,Poke Lolo,https://instagram.com/explore/locations/515769482255950,26.1357038,-80.1392331,FALSE,7836816889,thepokelolo,Poke Lolo,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/130835059_297702328330263_7288080155446835690_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=MoGtagJLJ5IAX-etDzd&oh=29158b24b90c531493d55402319a77f6&oe=606F30B6,https://instagram.com/thepokelolo,FALSE,FL
2.52E+18,https://instagram.com/p/CMC0g92hHXr,1614962374,3/5/2021,"Sabe o que chega mais rápido que o fim de semana? Sua combinação! Peça já pelo WhatsApp (16)99635-1697 ou pelos aplicativos de delivery Uber Eats e iFood 

#bbk #bubblekill #bubbletea  #tea",FALSE,0,42,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157543214_3699154530200730_1442193199640647876_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=KI6DTqcSHf0AX9mFeqD&oh=1a53d97b12c4b92d0f063507019a2588&oe=606FE932&ig_cache_key=MjUyMjgwOTcwNTEzNTYzMzg5OQ%3D%3D.2,,,,,,,,FALSE,19468171793,bbk.araraquara,Bubblekill Araraquara,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/67927388_508128726603764_6098022668831817728_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=en14tL4sv6IAX8PixUN&oh=61b8a11df130765ca547a7c77e17204e&oe=6070409D,https://instagram.com/bbk.araraquara,FALSE,FL
