tweet_id,screen_name,utc_date,ny_time,source,favorites,retweets,replies,quotes,lang,tweet_type,text,quote,country_code,place,latitude,longitude,urls,media_type,media1,media2,media3,media4
1173797561775341568,Cathy_Vee,2019-09-17T03:15:21.000Z,"9/16/2019, 11:15:21 PM",Instagram,0,0,0,0,en,tweet,I miss you already #lastbobabefore26point2 #willpower #cheers #boba #bubbletea #runeatrepeat #vivi #NYC #motherrunner #unicorn #marathoner #runner #baltimorebound @ Midtown Vivi Bubble Tea https://t.co/EG4cSIcNKF,,US,"Manhattan, NY",40.7592799,-73.99224,https://www.instagram.com/accounts/login/ ,,,,,
1173700676406452224,nycgirlseat,2019-09-16T20:50:22.000Z,"9/16/2019, 4:50:22 PM",IFTTT,0,0,0,0,en,tweet,"Welcome to Brooklyn Tiger Sugar!!!
Finally tried the famous brown sugar boba with with cream mousse ?? #tigersugar #tigersugarusa #boba #bubbletea #tea #brooklyn #nyc #eats #nyceats #food #foodie #foodporn #foodlover #instafood #foodstagram #foodpics � https://t.co/GCRvfEPpKN https://t.co/zCQoSD2PDu",,,,,,https://ift.tt/2NZVRNg ,photo,https://pbs.twimg.com/media/EEnSi2-X4Acu9It.jpg,,,
1173678308107739136,nycgirlseat,2019-09-16T19:21:29.000Z,"9/16/2019, 3:21:29 PM",IFTTT,1,0,0,0,en,tweet,"Welcome to Brooklyn Tiger Sugar!!!
Finally tried the famous brown sugar boba with with cream mousse ?? #tigersugar #tigersugarusa #boba #bubbletea #tea #brooklyn #nyc #eats #nyceats #food #foodie #foodporn #foodlover #instafood #foodstagram #foodpics � https://t.co/GCRvfEPpKN https://t.co/t0vyCRZWID",,,,,,https://ift.tt/2NZVRNg ,photo,https://pbs.twimg.com/media/EEm-M37XUAAtxip.jpg,,,
1173352532871196672,Zafrio25,2019-09-15T21:46:58.000Z,"9/15/2019, 5:46:58 PM",Instagram,0,0,0,0,en,tweet,"Congrats to my high school buddy Michelle on her Bubble Tea House! Come check out this awesome spot on Manor rd &amp; Victory Blvd and treat yourself to a nice cold cup of bubble tea!!! 
#nyc #statenisland #bubbletea� https://t.co/wX86sXDbnd",,,,,,https://www.instagram.com/accounts/login/ ,,,,,
1171591973108637696,MartinOWDuPain,2019-09-11T01:11:08.000Z,"9/10/2019, 9:11:08 PM",Twitter Web Client,0,1,0,0,en,tweet,"I helped lease this commercial space. ""#Bubbleology will open their doors to New Yorkers on Monday (09/16) with a first-of-its-kind concept that�ll change how people view bubble tea.""
https://t.co/0goNSwZbAF #bubbletea #nyc #eastvillage #booze #realestate #commercialrealestate",,,,,,https://secretnyc.co/first-ever-boozy-bubble-tea-shop-opens-in-nyc-next-week/ ,,,,,
1171579519054036992,Cititourcom,2019-09-11T00:21:38.000Z,"9/10/2019, 8:21:38 PM",Instagram,0,0,0,0,en,tweet,"@TigerSugarUSA is drawing large crowds to its new brown sugar #bubbletea shop on 8th Avenue in #sunsetpark #brooklyn
Visit us at https://t.co/bq86h6QKlQ to learn more! 
Link in bio
#nyc #ny #newYork #newyorkcity� https://t.co/tuc9sA4g64",,,,,,https://cititour.com/ https://www.instagram.com/p/B2QCitGFam3/?igshid=1d78wxk8t846o ,,,,,
1171151288891072512,dotnyc,2019-09-09T20:00:00.000Z,"9/9/2019, 4:00:00 PM",Sprinklr,1,0,0,1,en,tweet,Ever wonder what spiked #bubbletea tastes like? You'll have your chance to try it next week at @Bubbleology_USA in #NYC. https://t.co/2UNb1r5bY9,,,,,,https://secretnyc.co/first-ever-boozy-bubble-tea-shop-opens-in-nyc-next-week/?linkId=73416193 ,,,,,
1170474017381408774,SWBRadioTv,2019-09-07T23:08:46.000Z,"9/7/2019, 7:08:46 PM",Twitter for iPhone,1,0,0,0,en,tweet,TOMORROW ?? Join Sip &amp; Paint NYC @sipandpaintnyc at Creep City Ninja Bubble Tea @creepcitynbt ~ FREE BUBBLE TEA WITH A TICKET PURCHASE !!! #williamsburgsipandpaint#sipandpaintnyc #culture #nyc #sipandpaintnyc #creepcitynbt #swbradio #bubbletea #freebubbletea #art https://t.co/UqcVg6Toz1,,,,,,,photo,https://pbs.twimg.com/media/ED5b6cHW4AAMM5N.jpg,,,
1170070603447132161,LaCochiLoco,2019-09-06T20:25:45.000Z,"9/6/2019, 4:25:45 PM",Instagram,1,0,0,0,en,tweet,"I WILL find all of the best #BubbleTea in #NYC and CONSUME it.~ #MaAnandSteel ??
#foodie #nycfoodie #foodporn #drinkporn #foodstagram #bubbletealover #bubbleteatime #nycbubbletea 
#nyc #nyceatstagram https://t.co/FXZaP2Del6",,,,,,https://www.instagram.com/accounts/login/ ,,,,,
1168961979853262848,WanderlustLiz,2019-09-03T19:00:28.000Z,"9/3/2019, 3:00:28 PM",Instagram,0,0,0,0,en,tweet,"| Bubble Tea ?? | What�s your favorite bubble tea? ?? |
�
�
�
�
�
�
�
#TaroBubbleTea #Taro #BubbleTea #BubbleTeaLover #TeaTime #TeaTime?? #BubbleTeaTime #MilkTea #MilkTeaTime #ViViBubbleTea #ViViBubbleTeaNYC #NYC #BK� https://t.co/GDSNmxAeW7",,,,,,https://www.instagram.com/accounts/login/ ,,,,,
1168520885323612162,BubbleTeaSupply,2019-09-02T13:47:43.000Z,"9/2/2019, 9:47:43 AM",IFTTT,0,0,0,0,en,tweet,"?? #Repost @its_sammyc
.
Quote + ice cream = inspiration ????
.
.
.
.
.
.
.
.
.
#nyc #manhattan #soho #city #desserts #barpatea #bubbletea #icecream #roasted #oolongtea #softserve #summer #weekend #weekendvibes #sunday #neon https://t.co/xn2YKjQgKI https://t.co/c4dRTEfxWs",,,,,,https://ift.tt/2ZGEes6 ,photo,https://pbs.twimg.com/media/EDdrjZRXUAI-d1x.jpg,,,
1166372279325904896,Rbronsolo,2019-08-27T15:29:56.000Z,"8/27/2019, 11:29:56 AM",Instagram,1,0,0,0,en,tweet,"Drawing of the remnants of my @gongchatea bubble tea before the movie in Bryant park the other day!
.
.
.
#drawing #sketchbook #art #illustration #bubbletea #gongcha #bryantpark #park #nyc #manhattan #urbansketchers� https://t.co/EQ9b61kixF",,,,,,https://www.instagram.com/p/B1rCjm_Fvrb/?igshid=1uchfmciugmn8 ,,,,,
1164260431625629697,SkarlettBlue,2019-08-21T19:38:12.000Z,"8/21/2019, 3:38:12 PM",Twitter Web App,0,0,0,0,en,tweet,Officially our favorite #teahouse in #nyc... @LeTea_usa #skarlettblue #placeswelove #bubbletea Photo via @dear.meggie https://t.co/8KshyfIlno,,,,,,,photo,https://pbs.twimg.com/media/EChIsIKXYAEpNCL.jpg,,,
1163283215295008774,jesslugo86,2019-08-19T02:55:05.000Z,"8/18/2019, 10:55:05 PM",Instagram,0,0,0,0,en,tweet,"Bubble tea pit stop thanks for ordering for me jbone0812 #bubbletea #chinatown #nyc @ Chinatown, Manhattan https://t.co/zsM6858MA3",,US,"Manhattan, NY",40.71472222,-73.99722222,https://www.instagram.com/accounts/login/ ,,,,,
1161092460170240000,MermaidNetwork,2019-08-13T01:49:49.000Z,"8/12/2019, 9:49:49 PM",Instagram,0,0,0,0,en,tweet,"Cannot wait to go back and try gracestreetcafe desserts. In the meantime, I was able to get the coconut ube bubble tea. ??

#dessert #nyc #nycfoodie #bubbletea #coconut #ube #purple #nyctravel #explore #travel� https://t.co/myk71YXEN7",,,,,,https://www.instagram.com/p/B1FhlHPJ0Ah/?igshid=jsswq3wza65y ,,,,,
1153939929615032320,BubbleTeaSupply,2019-07-24T08:08:13.000Z,"7/24/2019, 4:08:13 AM",IFTTT,0,0,0,0,en,tweet,"?? #Repost @wendy.eats
.
Brown sugar is indeed the new hype. Introducing... Matcha milk brown sugar with pearls ?? #yum #new #brownsugar #bbt #drinks #milk #matcha #greentea #bubbletea #asian #hype #instadaily #instalove #monday #vibes #nyc https://t.co/XM9zvTvKSL https://t.co/qBSTCmuDaq",,,,,,https://ift.tt/2ZbeeBE ,photo,https://pbs.twimg.com/media/EAOeQFQXkAAb4PH.jpg,,,
1153091748811497472,TheBillyKitchen,2019-07-21T23:57:50.000Z,"7/21/2019, 7:57:50 PM",Instagram,1,0,0,0,en,tweet,"""Best Friends Make the Good Times Better, and the Hard Times Easier""

.
.
Awesome Sunday, Spent with my Hubby and Brother.  My 2 Best Friends??

.
.
.
.
#foodmood #bubbletea #bubbletealover #longisland #nyc #foodie� https://t.co/zXaSce9Ab5",,,,,,https://www.instagram.com/accounts/login/ ,,,,,
1149309779791110144,MV1x3n,2019-07-11T13:29:39.000Z,"7/11/2019, 9:29:39 AM",Instagram,2,0,0,0,en,tweet,"I love bubble tea ??
.
??@MV1x3n??
.
.
#bubbletea #newyork #newyorkcity  #nycpride #nyc #photooftheday #photography #pic #picoftheday #bestoftheday .
#bikerstyle #bikergear #apparel #fashion #girlbiker #rider #biker� https://t.co/fI7Xi7WMVT",,,,,,https://www.instagram.com/p/Bzxzb6gHc4l/?igshid=1beot0tihe9y9 ,,,,,
1149008125887836160,JEdwardRice,2019-07-10T17:30:59.000Z,"7/10/2019, 1:30:59 PM",Instagram,1,0,0,0,en,tweet,"Someone call the vet, �cause I�ve got #tigersugar in my veins! 

@TigerSugarUSA #sugar #sweet #worthit #boba #cream #bubbletea #queens #flushingfood #queenseats #nyc #food #foodie #foodporn #foodphotography� https://t.co/QCAPOFEH15",,,,,,https://www.instagram.com/accounts/login/ ,,,,,
1147338907912212481,mjcusefoodie,2019-07-06T02:58:06.000Z,"7/5/2019, 10:58:06 PM",Twitter for iPhone,0,0,0,0,en,tweet,"https://t.co/uHVyEt4jQ9 
Brown Sugar Bubble with Milk
#brownsugar #sugar #bubbletea #tapioca #bubble #milktea #devourpower #eatfamous #eeeeeats #eater #buzzfeast #nyc https://t.co/wt75aEeEvA",,US,"Syracuse, NY",43.052607,-76.1288105,https://www.instagram.com/p/BzirhPklvlH/ ,photo,https://pbs.twimg.com/media/D-wqpiJXoAIAkiR.jpg,,,
1146226021995307009,Cititourcom,2019-07-03T01:15:54.000Z,"7/2/2019, 9:15:54 PM",Instagram,0,0,0,0,en,tweet,"hohotenyc is one of the first bubble tea shops we spotted using cardboard straws. The held up well without the paper straw cringe.
#bubbletea #straws
More at https://t.co/bq86h6QKlQ
Link in bio
#nyc #ny #newYork #newyorkcity� https://t.co/72DScG2uZP",,,,,,https://cititour.com/ https://www.instagram.com/p/BzbwRX7Ffov/?igshid=1azfn64jdecpz ,,,,,
1144650016314859520,voiceofbarbara,2019-06-28T16:53:25.000Z,"6/28/2019, 12:53:25 PM",Instagram,0,0,0,0,en,tweet,"So glad that #nyc can cater to my #bubbletea obsession! Thanks vivibubbletea for the yummy treat!
.
.
.
#tea #ilovebubbletea #passionfruit #passionfruittea #teagirl @ Hell's Kitchen, Manhattan https://t.co/HkE33ROfvk",,US,"Manhattan, NY",40.763186,-73.994508,https://www.instagram.com/accounts/login/ ,,,,,
1143689552399339521,masterranma,2019-06-26T01:16:52.000Z,"6/25/2019, 9:16:52 PM",Instagram,0,0,0,0,et,tweet,Midtown Vivi's Blue Galaxy #vivibubbletea #bluegalaxy #pearltea #bubbletea #nyc @ Midtown Vivi Bubble Tea https://t.co/5RaC9v723l,,US,"Manhattan, NY",40.7592799,-73.99224,https://www.instagram.com/accounts/login/ ,,,,,
1135900303344177153,BubbleTeaSupply,2019-06-04T13:25:10.000Z,"6/4/2019, 9:25:10 AM",IFTTT,0,0,0,0,en,tweet,"?? #Repost @photoqq
.
Brown Sugar Milk Tea #bubbletea #milktea #flushing #nyc #2019 https://t.co/sAnnQijiSP https://t.co/sWnsz8crog",,,,,,http://bit.ly/2IhcYpb ,photo,https://pbs.twimg.com/media/D8OHTobXkAAL98T.jpg,,,
1135342613870075905,Cathy_Vee,2019-06-03T00:29:07.000Z,"6/2/2019, 8:29:07 PM",Instagram,0,0,0,0,zh,tweet,Runner official vivibubbletea #runeatrepeat #bubbletea #boba #runningonboba #motherrunner #unicorn #vivibubbletea #marathoner #runner #NYC #iheartnyc @ vivi bubble tea ?????? [OFFICIAL] https://t.co/Phg7ekgvuL,,US,"Manhattan, NY",40.715192,-73.997576,https://www.instagram.com/accounts/login/ ,,,,,
1131657355874242560,BubbleTeaSupply,2019-05-23T20:25:13.000Z,"5/23/2019, 4:25:13 PM",IFTTT,0,0,0,0,ko,tweet,"?? #Repost @mynameis0202
.
???? ?? ???? ???? ???? ?? ??
?? ?? ??? _ ?? ??? ?? ?? ??
??? ??? ?????? ??? ?? ??
#barpatea #bubbletea #nyc #manhattan  #?? #??????? https://t.co/u8Ge3O7NAX https://t.co/oS9kwFHMAW",,,,,,http://bit.ly/2HxvUku ,photo,https://pbs.twimg.com/media/D7R0XkLXsAA8GtG.jpg,,,
1130522893845188614,prsloo,2019-05-20T17:17:16.000Z,"5/20/2019, 1:17:16 PM",Twitter for iPhone,1,0,0,0,en,tweet,Got my free Rabbit Rabbit Tea! I believe it�s the first location in NYC. Asked for Jade Green Milk Tea but got just green tea. All good because it�s free! #rabbitrabbit #bubbletea #flatiron #nyc https://t.co/rIj2hRgWr1,,,,,,,photo,https://pbs.twimg.com/media/D7BsiAcXsAI62_O.jpg,,,
1129848479055077376,AmandaZ66763196,2019-05-18T20:37:23.000Z,"5/18/2019, 4:37:23 PM",Instagram,0,0,0,0,en,tweet,"Great weekend in NYC! ??
Shopping and Bubble tea ??????
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#barpatea #citygirls #nyc #weekend #tea #bar #buballa #bubbletea #barpateanyc #nycfood @ Bar Pa Tea https://t.co/Ca2KCVf1DR",,,,,,https://www.instagram.com/p/Bxnhc8GlgPx/?igshid=c8sazfjm2p5n ,,,,,
1129277079600672768,thebrooklynkat,2019-05-17T06:46:51.000Z,"5/17/2019, 2:46:51 AM",Twitter for Android,4,1,0,0,en,tweet,Thanks for the free boba @BobaGuys! Banana milk might be my new favorite #bubbletea flavor! #NYC #SoHo #BAPE @BAPEOFFICIAL https://t.co/Fla2yeVJpS,,US,BAPE Store,40.72416,-74.000105,,photo photo,https://pbs.twimg.com/media/D6v_gCLXkAAAYnl.jpg,https://pbs.twimg.com/media/D6v_gyTW0AAb_Mo.jpg,,
1129175167823941632,IamAlexRafael,2019-05-17T00:01:53.000Z,"5/16/2019, 8:01:53 PM",Twitter for iPhone,1,1,0,0,en,tweet,Mmmm cool! #cocotea #bubbletea #food #drinks #NYC ?@CoCoFreshTea? https://t.co/pAtV3Yd9z4,,,,,,,photo,https://pbs.twimg.com/media/D6ui1BvX4AE_EC7.jpg,,,
1129063932407222273,DoomGolly,2019-05-16T16:39:53.000Z,"5/16/2019, 12:39:53 PM",Echofon,1,0,1,0,en,tweet,Sometimes in the middle of recording you need to go to @InfiniteaNy. Keeping @AndyWritings caffeinated is an important part of the creative process! #coffee #bubbletea #recording #NYC #producer #composer #audioengineer #Astoria https://t.co/Rb4D84lvPG,,,,,,,photo,https://pbs.twimg.com/media/D6s9qObXkAAKIOO.jpg,,,
1127251722924118016,nycgirlseat,2019-05-11T16:38:48.000Z,"5/11/2019, 12:38:48 PM",IFTTT,0,0,0,0,en,tweet,IT�S NATIONAL DOG MOM�S DAY!! So here is a picture of me and my fur baby on a taro latte with cheese foam ?? #nationaldogmomday #diutea #cheesefoam #taro #bubbletea #latteart #foodpics #nyc #nycfood #nycrestaurants #yum #latte #foodie #yum #nyceats #coff� https://t.co/RDYnnS4kJw https://t.co/84d7O7EwU0,,,,,,http://bit.ly/2JuYjcg ,photo,https://pbs.twimg.com/media/D6TNd_pWsAAc3b1.jpg,,,
1127244428932976640,nycgirlseat,2019-05-11T16:09:49.000Z,"5/11/2019, 12:09:49 PM",IFTTT,1,1,0,0,en,tweet,IT�S NATIONAL DOG MOM�S DAY!! So here is a picture of me and my fur baby on a taro latte with cheese foam ?? #nationaldogmomday #diutea #cheesefoam #taro #bubbletea #latteart #foodpics #nyc #nycfood #nycrestaurants #yum #latte #foodie #yum #nyceats #coff� https://t.co/RDYnnS4kJw https://t.co/etcPPi3MjU,,,,,,http://bit.ly/2JuYjcg ,photo,https://pbs.twimg.com/media/D6TG1bLXkAAciDD.jpg,,,
1120885943660154880,aznfoodnerd,2019-04-24T03:03:28.000Z,"4/23/2019, 11:03:28 PM",Instagram,0,0,0,0,ro,tweet,M�ge Tee's Dragonfruit Tea and Taro Milk Tea #nyc #lga #jfk #ewr #newyorkcity #newyork #boba #bubbletea #dragonfruit #taro #milktea #taiwanese #instadaily #instasweet #instayum #foodie� https://t.co/OW8sXTCXhM,,,,,,https://www.instagram.com/p/Bwn1xjRAkQz/?utm_source=ig_twitter_share&igshid=1tdmkyf7frpj7 ,,,,,
1120884220543545345,aznfoodnerd,2019-04-24T02:56:37.000Z,"4/23/2019, 10:56:37 PM",Instagram,0,0,0,0,en,tweet,Boba Guys Canal Street Market's Matcha Pichu and Raspberry Cali-pico #nyc #lga #jfk #ewr #newyorkcity #newyork #boba #bubbletea #matcha #peach #raspberry #tapioca #almondjelly #kefir #tea� https://t.co/yGC7N7LDRd,,,,,,https://www.instagram.com/accounts/login/ ,,,,,
1120128764019658752,aznfoodnerd,2019-04-22T00:54:42.000Z,"4/21/2019, 8:54:42 PM",Instagram,0,0,0,0,en,tweet,Boba Guys' Rosanthemums and Strawberry Matcha Latte #nyc #lga #jfk #ewr #newyorkcity #newyork #boba #bubbletea #tapioca #tea #latte #strawberry #matcha #instadaily #instafood #instayum� https://t.co/v8VnGZ2kJ4,,,,,,https://www.instagram.com/accounts/login/ ,,,,,
1119191682858332160,peter_bridgford,2019-04-19T10:51:05.000Z,"4/19/2019, 6:51:05 AM",Twitter for iPhone,6,0,0,0,en,tweet,"This is Fitz-Greene Halleck, considered by some to be the American Byron. His last words on this planet were, �Marie, hand me my pantaloons, if you please,"" ?? #amwriting, #5amwritersclub, #amediting, #nyc, #CentralPark, #Poetry, #bubbletea https://t.co/JOV03zKK4N",,,,,,,photo,https://pbs.twimg.com/media/D4gq5maX4AAXN-0.jpg,,,
1117935840867639298,amberrenee,2019-04-15T23:40:49.000Z,"4/15/2019, 7:40:49 PM",Instagram,0,0,0,0,en,tweet,Bobaback Bunday~ whats your favorite flavor of bubble tea? Mine is Almond~ @lipstickdarling #bubbletea #nyc #kungfutea #bluehair #flowers @ Kung Fu Tea https://t.co/6pJyrn64ng,,US,"Manhattan, NY",40.74018606,-73.98553346,https://www.instagram.com/accounts/login/ ,,,,,
1116069292875943937,BarcalonaMar,2019-04-10T20:03:49.000Z,"4/10/2019, 4:03:49 PM",Instagram,0,0,0,0,en,tweet,Bubble Tea Break #yum #cute #bubbletea # #happy #love #style #bookstagram #mood #newyork #nyc #citylife #pink #millennialpink #color #fun #face #japan #milktea #manhattan #adorable� https://t.co/cl8RVNPfpI,,,,,,https://www.instagram.com/p/BwFnNQ4gM3B/?utm_source=ig_twitter_share&igshid=1f7usfk2tuwt0 ,,,,,
1116068842202128385,BarcalonaMar,2019-04-10T20:02:02.000Z,"4/10/2019, 4:02:02 PM",Instagram,0,0,0,0,en,tweet,Bubble Tea Break #yum #cute #bubbletea # #happy #love #style #bookstagram #mood #newyork #nyc #citylife #pink #millennialpink #color #fun #face #japan #milktea #manhattan #adorable� https://t.co/kkTGw120AX,,,,,,https://www.instagram.com/p/BwFnNQ4gM3B/?utm_source=ig_twitter_share&igshid=1it9ia9p1l147 ,,,,,
1114614326407643137,marydotjpeg,2019-04-06T19:42:18.000Z,"4/6/2019, 3:42:18 PM",Instagram,1,0,0,0,en,tweet,"Got some Taro Bobba tea it's such a unique cup ????

#bobbatea #taroboba #bubbletea #bubbletealover #niceafternoon #lightbulbcup #foodie #foodporn #nyc  #ubereats @ Blossom Ice Cream &amp; The Pok� https://t.co/V5ILvJpzDk",,US,"Brooklyn, NY",40.7193584,-73.9619604,https://www.instagram.com/accounts/login/ ,,,,,
1113533223588462593,Rick_Heart,2019-04-03T20:06:23.000Z,"4/3/2019, 4:06:23 PM",Instagram,0,0,0,0,en,tweet,"Having crepes for #brunch 
...............
#queensnyc #freshmedows #uniontpke #vegetarian #bubbletea #nyc https://t.co/1FFE04sLQb",,,,,,https://www.instagram.com/accounts/login/ ,,,,,
1111792146699427840,TheNYGalavant,2019-03-30T00:47:58.000Z,"3/29/2019, 8:47:58 PM",Twitter for iPhone,0,1,1,0,en,tweet,"#nycliving #dejavu = #ThatMomentWhen I go into my local #nyc @kfteausa to get some #bubbletea &amp; see upon entering a sign, yet again, no boba bubbles / tapioca pearls available... ?????? #epicfail cc: @motoridersd @DieSchwarzePerl @LittleFootLady @gregmocker",,,,,,,,,,,
1107627888638132225,acohen1214,2019-03-18T13:00:42.000Z,"3/18/2019, 9:00:42 AM",Instagram,1,0,0,0,und,tweet,"@bobaguys ??
??
#bubbletea #matcha #matchalatte #travelgram #teaaddict #newyork #nyc  #lovefood #instadaily #wanderlust #eatingfortheinsta #instafood #foodgasm #???? #foodie� https://t.co/UpZfTlTjHc",,US,"Manhattan, NY",40.71897,-74.00102,https://www.instagram.com/accounts/login/ ,,,,,
1107276096217726983,BubbleTeaSupply,2019-03-17T13:42:48.000Z,"3/17/2019, 9:42:48 AM",IFTTT,0,0,0,0,und,tweet,"?? #Repost @skylersachs
.
#bubbletea #boba #bobaguys #yummy #food #drink #tea #soho #eastvillage #downtown #culture #newyorkcity #manhattan #nyc #newyork #ny #explore #travel #amazing https://t.co/wjWpuHXFhG https://t.co/wJmdSNCJVV",,,,,,https://ift.tt/2O9io8p ,photo,https://pbs.twimg.com/media/D13VvfDWkAI3KNO.jpg,,,
1105439330003283968,acohen1214,2019-03-12T12:04:08.000Z,"3/12/2019, 8:04:08 AM",Instagram,0,0,0,0,en,tweet,"Rosehip milk tea ??
??
??
#bubbletea #matcha #matchalatte #travelgram #teaaddict #newyork #nyc  #lovefood #instadaily #wanderlust #eatingfortheinsta #instafood #foodgasm #????� https://t.co/4t9ncfuzFM",,US,"Manhattan, NY",40.74772,-73.98658,https://www.instagram.com/accounts/login/ ,,,,,
1102565108771897344,BubbleTeaSupply,2019-03-04T13:43:01.000Z,"3/4/2019, 8:43:01 AM",IFTTT,0,0,0,0,en,tweet,"?? #Repost @sk_im07
.
What�s for my dinner? BOBA GUYS! ????S(trawberry) MAT(cha) LA(tte)
#boba #bobaguys #bubbletea #nyc #nycphotographer #nycfood #nyceats #eastvillage #newyork #newyorkcity #newyorkeats #foodie #food #drink #bubbletealover #nycfoodie #� https://t.co/l8e4Dat5sY https://t.co/IlYvE8Eqmh",,,,,,https://ift.tt/2IRsyeZ ,photo,https://pbs.twimg.com/media/D00ZH69XQAASfoR.jpg,,,
1098578796624707585,BubbleTeaSupply,2019-02-21T13:42:50.000Z,"2/21/2019, 8:42:50 AM",IFTTT,0,0,0,0,en,tweet,"?? #Repost @sayde18
.
This bubble tea ice cream was a (Bar) Pa(r)Tea in my mouth #tuesdayfoodday ???? #bubbletea #icecream #nyc #food #foodporn #dessert #yum https://t.co/UAeJbG7pU5 https://t.co/Sk45AHbxsO",,,,,,https://ift.tt/2U0pmia ,photo,https://pbs.twimg.com/media/Dz7vmA0XcAAlTkx.jpg,,,
1096412317695258625,Bubbleology_USA,2019-02-15T14:14:01.000Z,"2/15/2019, 9:14:01 AM",Sprout Social,1,0,0,0,en,tweet,"It's official! We're top of the list when it comes to the best new #bubbletea in #NYC. But don't just take our word for it - check out @Hoodline's article here: https://t.co/UZH7htgCsm
Find us at 120 1/2 First Avenue, #EastVillage ?? https://t.co/rTni2shKRg",,,,,,http://bit.ly/2EakfGs ,photo,https://pbs.twimg.com/media/Dzc9MLfXgAcArIB.jpg,,,
1095378077935267840,SGirvan1,2019-02-12T17:44:19.000Z,"2/12/2019, 12:44:19 PM",Instagram,0,0,0,0,en,tweet,"how many scotts does it take to change a lightbulb? // ??
?? :: dannimdn 
�
�
�
�
�
�
�
�
#spotdessertbar #spotdessert #dessert #bubbletea #milktea #thaiicedtea #boba #bobatea #newyork #nyc� https://t.co/PV1uW4kQZu",,US,"Manhattan, NY",40.72939,-73.98892,https://www.instagram.com/p/BtymIwcnb9E/?utm_source=ig_twitter_share&igshid=jg3ketlo3rly ,,,,,
1095345268843638784,msfeliciarenee,2019-02-12T15:33:57.000Z,"2/12/2019, 10:33:57 AM",Instagram,0,0,0,0,en,tweet,"How do you even know what�s real anymore?

#chinatownnewyork #chinatown #NYC #bubbletea #iwaschewingatapeokaball #itwasdelicious #cheycheytookthis @ New York Chinatown https://t.co/OhVBUpMIEz",,US,"Manhattan, NY",40.71694,-73.99542,https://www.instagram.com/p/BtyXN8GhoU3/?utm_source=ig_twitter_share&igshid=1czxbkbny2l10 ,,,,,
1092961730378969089,sanshui596,2019-02-06T01:42:37.000Z,"2/5/2019, 8:42:37 PM",Twitter for iPad,1,2,0,0,en,tweet,"??@bettys

We're rather taken with ??@wander_and_luxe's #portrait of Betty's Harrogate.

#teashop #tea #teatime #greentea #tealover #coffee #bubbletea #cakes #pastries #100years  #yorkshire #Harrogate #bettys #tearoom #afternoontea #cafe #anniversary #teatime #yorkshiretea #nyc https://t.co/uMB2plpLFY",,,,,,,photo,https://pbs.twimg.com/media/Dyr65BPX4AAS8Dv.jpg,,,
