media_id,pic_id,purl,url,short_url,date,date(GMT),caption,Caption NYC?,comments_count,likes_count,image_url,video_url,carousel_media,location_id,location_name,location_url,lat,lng,GPS NYC?,user_id,username,full_name,profile_pic_url,profile_url,GPS + Hashtag,st
2.52E+18,488,bobapic/488.png,https://instagram.com/p/CMAEY58HR6D,https://instagram.com/p/CMAEY58HR6D,1614870033,3/4/2021,"Arome Regal Brown Sugar, I see you ❤
-
#boba #bobatea #bubbletea #bubble #bubbles #bobalove #bobatime #bobaaddict #bobalife #bobamilktea #bobaholic #toppingbubble #bubble #franchiseindonesia #franchisemurah #franchiseopportunities #franchiseboba #franchisebobashop #indonesiaboba #bobalovers #pecintaboba #penikmatboba #xiexieboba #brownsugar #bobabrownsugar",FALSE,0,6,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156511205_743288059959164_3027699130539843557_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=V-RypX2R_CAAX8KDijU&oh=fb6ff7dfd6f4f627a9657e6704c44c5c&oe=606DF573&ig_cache_key=MjUyMjAzNTA5NDk5Mjc4OTEyMw%3D%3D.2,,,,,,,,FALSE,6623991989,xiexieboba.medanjohor,XIE XIE BOBA METROLINK,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/128756202_499792864286431_8076219662548249233_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=HBTSrSvqjgwAX8hkZ6p&oh=dfbca352576f8b908e649912fa48a125&oe=606DDC4F,https://instagram.com/xiexieboba.medanjohor,FALSE,PA
2.52E+18,498,bobapic/498.png,https://instagram.com/p/CL-_uRmDdfV,https://instagram.com/p/CL-_uRmDdfV,1614834032,3/4/2021,"Rasakan kesegaran Matcha Boba 🤩

#boba #bobatime #bobatea #bobamilktea #bobatime #bubbletea #bubble #jualminuman #bobakekinian #bobabrownsugar #minumanboba #blitar #blitarkekinian #blitarhits #blitarfoodies",FALSE,0,6,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/156355640_103829201707700_139474975600344330_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=bsG-XQSjpAoAX8Sga4d&oh=0755ac87634952da09e1150bc9705326&oe=606D75AA&ig_cache_key=MjUyMTczMzA5ODI5MjIzODI5Mw%3D%3D.2,,,,,,,,FALSE,23147883730,royalflush_drink,Varian Royal Drink 🧋🧋,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/153133735_707970009894120_5319296316008121181_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=3odx4ftundIAX9PItYx&oh=8a9c3e74e92e0e9bee7f8223ac52b38f&oe=606F7A3F,https://instagram.com/royalflush_drink,FALSE,CA
2.52E+18,24,bobapic/24.png,https://instagram.com/p/CMJCfL8lmKA,https://instagram.com/p/CMJCfL8lmKA,1615171026,3/8/2021,"Do you want something refreshing? Come and try our fruit tea. 📍Alhambra 

🍑Peach Tea w/ Yakult Foam ➕ Boba

#mootea 📷: @munchiemerica 

#bubbletea #boba #boba #peachtea #peach #yakult #yakultfoamtea #bobalife #bobalove #bobatime #teatime #drinks #refreshing #refreshingdrink #sunday #teashop #tearoom  #bobaaddict #fruittea #sweet",FALSE,0,5,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/158148296_432849814587724_3427165990220246984_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=N0Lzh-71W1gAX9R6aNf&oh=c78410084fcc9a13254552301314c136&oe=606E95D2&ig_cache_key=MjUyNDU2MDAwNTM0MjMyMzMyOA%3D%3D.2,,,,,,,,FALSE,38285554931,mootea_teashop,Moo Tea,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/77358444_2598358770402244_9135551294635159487_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=SG9w0B1qM2oAX_dp5ws&oh=5f15a44e326658eeebc764c992e52467&oe=606F81CC,https://instagram.com/mootea_teashop,FALSE,CA
2.52E+18,54,bobapic/54.png,https://instagram.com/p/CMI5ACrhvNr,https://instagram.com/p/CMI5ACrhvNr,1615166052,3/8/2021,"Happy Women's Day to all the incredible women! 👭👭
#dingtea #dingteausa 
 #womanday #womanday8march 
#happiness #love 
#taiwanesetea #bubbletea #bobatea
#bubblemilktea  #tea",FALSE,0,5,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/158130630_266805688148080_7167450529916400843_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=6tlOasxWxHoAX9GLPZv&oh=8dcd2eeee212a57319ad0a9d06767b8e&oe=6070DBA8&ig_cache_key=MjUyNDUxODI4MjY3MDA0NDAxMQ%3D%3D.2,,,,,,,,FALSE,9202510897,dingteaofficial_usa,Ding Tea Official USA,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/45392448_561118614313143_1449523545112576000_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=7KnZvfq7YcUAX-gO_Jv&oh=f5fd047238c24a9c3a0210dd7a1fd607&oe=606E922D,https://instagram.com/dingteaofficial_usa,FALSE,CO
2.52E+18,61,bobapic/61.png,https://instagram.com/p/CMIxmFglAdC,https://instagram.com/p/CMIxmFglAdC,1615162170,3/8/2021,"The Grapefruit Season is here! What do you say to have some grapefruit green tea? Or have our classic cheese crema topped off for the extra creamy taste? Come have a try and enjoy the 2nd cup of your grapefruit drinks for 50% off! 
.
Promotion valid through 3/8-3/12, 2021. Grapefruit drinks only.
.
.
.
#bubbletea #bobamilktea #bobatea #bubblemilktea #bubblequeen #grapefruit #grapefruitgreentea #assianfood",FALSE,0,5,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157909847_359312165163455_7042704132745353039_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ELZeqqV_qUYAX8K8Xna&oh=597a6463fb3baeee5a185e532285073d&oe=6070B266&ig_cache_key=MjUyNDQ4NTcxMjY3NTYwNDI5MA%3D%3D.2,,,1.11E+14,BubbleQueen,https://instagram.com/explore/locations/111371973954587,37.77725853,-122.3923163,FALSE,38285604340,bubblequeenusa,Bubble Queen,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/106567339_269244477680740_3185021483803369280_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=kToRb5-9HDYAX_EE6al&oh=61f4307f6f63e2c3e688d743bc3993cd&oe=606EB14A,https://instagram.com/bubblequeenusa,FALSE,GA
2.52E+18,97,bobapic/97.png,https://instagram.com/p/CMIexF8hsV7,https://instagram.com/p/CMIexF8hsV7,1615152298,3/7/2021,Discovered a new milk tea place in Argyle!!! Check out this cool new place and their milk tea is so delicious and they do offer snacks too. #milktea #milkteaaddict #milktealover #bubbletea #bubbletealover #bubbleteaaddict #cafe #argyle #chicago #foodie #foodporn,FALSE,0,5,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/158047877_879876702827190_2256456767603762518_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=K6rmfMtr1rYAX_X5V34&oh=5fc85042ac2a638266e5fae05b4d6d09&oe=606F5446&ig_cache_key=MjUyNDQwMjkwMjY2ODQ4MzE2Ng%3D%3D.2,,"https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/158047877_879876702827190_2256456767603762518_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=K6rmfMtr1rYAX_X5V34&oh=5fc85042ac2a638266e5fae05b4d6d09&oe=606F5446&ig_cache_key=MjUyNDQwMjkwMjY2ODQ4MzE2Ng%3D%3D.2
https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157214391_5842902285735935_218641920288666252_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=eWFwaOil4VQAX8pNgac&oh=3705cdd65768cdc51129fe644e617a9a&oe=606EE05F&ig_cache_key=MjUyNDQwMjkwMjY3NjgxNTkzNA%3D%3D.2
https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157503763_803326493898924_6664718988391807690_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=_UEscI1ywQ8AX8EpQCp&oh=1b7959b65b6d87e91338c5793dff9829&oe=606EFAB4&ig_cache_key=MjUyNDQwMjkwMjg2MTU5OTY4Mg%3D%3D.2
https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157305131_894666367988128_1655609222774778877_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=B65tIzigG_wAX9lWMMS&oh=e23d782b3268c648c810cb7a9524bbf1&oe=606DC92C&ig_cache_key=MjUyNDQwMjkwMjY1MTgyMjgxNA%3D%3D.2
https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157289542_156109979689555_2738265768053759228_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=2m0nQENfbzcAX9qzW8Q&oh=a7aa4a431ef46e09cfde7fd604b19b88&oe=606E5FFB&ig_cache_key=MjUyNDQwMjkwMjY0MzMzMzU1NQ%3D%3D.2
https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/158395115_1599490110252224_3054723261981625978_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=oO4GwfOAFnIAX_akEFh&oh=4ed209f3603d3fa41b293072e581bf50&oe=606E47E6&ig_cache_key=MjUyNDQwMjkwMjY2MDI2NTA2NQ%3D%3D.2
",1.01E+14,Uniuni,https://instagram.com/explore/locations/100871985394235,41.9735603,-87.65918382,FALSE,5722618531,east_charmer,East Charmer,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/103639628_1562118307280472_4898320248397867604_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=E9lwzTazEu8AX_6EDje&oh=d7f24ec81ae5343b5b3d37866d21de2f&oe=6070B16F,https://instagram.com/east_charmer,FALSE,KS
2.52E+18,179,bobapic/179.png,https://instagram.com/p/CMGEh66nKh-,https://instagram.com/p/CMGEh66nKh-,1615071434,3/6/2021,#bubbletea #homemade #🧋,FALSE,0,5,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/157577912_443399467082190_4636403967276673766_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=bl_cw-Gko1AAX9LEKyw&oh=30d00fd3544b807d338b7400a808e499&oe=606FD32F&ig_cache_key=MjUyMzcyNDU2NDM3Njg4OTQ3MA%3D%3D.2,,,,,,,,FALSE,532205684,thefragilething,V,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/13735925_1786882991524981_1366486703_a.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=uypqrH0MQC0AX-o0DLK&oh=63d7725482bb51188d76ac08dab29c24&oe=6070DD21,https://instagram.com/thefragilething,FALSE,NJ
2.52E+18,243,bobapic/243.png,https://instagram.com/p/CMD4gnqDs8T,https://instagram.com/p/CMD4gnqDs8T,1614998023,3/6/2021,"🤗 ฟินนนนนน 

📍Coffee cup & Finfin
🐼Food Panda ✅Grab
☎️043-008740

#coffee #tea #bubbletea #milktea #bubblemilktea #taiwantea #bubble #cafe #brownsugar #ชานมไต้หวัน #ชานม #ชานมไข่มุก #ไข่มุก #ชาชีส #ประเทศขอนแก่น #กาแฟ #ร้านกาแฟ #รีวิวขอนแก่น",FALSE,0,5,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156726735_732150754124848_2140957269438927044_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=iKja_A8xJe8AX_JkiwX&oh=7a47b4ac8bfc4dd8e251fa2df5133336&oe=606EB4CF&ig_cache_key=MjUyMzEwODc0ODQ2NzAzMTgyNw%3D%3D.2,,,1.11E+14,Fin Fin,https://instagram.com/explore/locations/110906713770824,16.43130007,102.8366447,FALSE,31519163659,finfinmilktea,FinFinmilktea,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/96738307_168885421181696_3858817825267253248_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=0NZKlFaO14MAX91jhLM&oh=1fb0079ceb59bfee5876fa7583cc7e32&oe=607105A0,https://instagram.com/finfinmilktea,FALSE,CA
2.52E+18,246,bobapic/246.png,https://instagram.com/p/CMD2vwXj-tb,https://instagram.com/p/CMD2vwXj-tb,1614997098,3/6/2021,"Which #OatsemKAW is your faveeee? 🥛🌾 Whichever it is, one thing's for sure; they're all made creamier than before for your maximum enjoyment 😋

#KAWMestiHappy #oatmilk #bubbletea #boba #coco #milktea #tealive",FALSE,0,5,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/158532300_918970218857971_5044676797192568227_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=13puhu2RdyAAX-UbzuD&oh=889d2ad42c91c4544362c9ce65228a98&oe=606F6BEC&ig_cache_key=MjUyMzEwMDk5MjUxOTUzMTM1NQ%3D%3D.2,,,,,,,,FALSE,3512259406,tealivekulim,Tealive Shell Kilang Lama 🍵💜,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/16790322_633184776871876_1668219156656291840_a.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=uTwxs8n0BJgAX_b9BUK&oh=c634f41ee9e332adf6fe77c729282675&oe=606E0B0F,https://instagram.com/tealivekulim,FALSE,CA
2.52E+18,286,bobapic/286.png,https://instagram.com/p/CMDJM4EldkW,https://instagram.com/p/CMDJM4EldkW,1614973219,3/5/2021,Taro paste & matcha paste!#bubbletea,FALSE,0,5,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157498529_1180428122409612_4522393040086742648_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=VVHxYRBwdRgAX-iRlkG&oh=86588860de6c56a4608b8cf90face4be&oe=606EDB0B&ig_cache_key=MjUyMjkwMDY4MDcyMzEyNjIxMQ%3D%3D.2,,"https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157498529_1180428122409612_4522393040086742648_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=VVHxYRBwdRgAX-iRlkG&oh=86588860de6c56a4608b8cf90face4be&oe=606EDB0B&ig_cache_key=MjUyMjkwMDY4MDcyMzEyNjIxMQ%3D%3D.2
https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156523216_220652403122849_8793939267126328924_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=RotdktFxgagAX_AobCu&oh=c9483e2609581e8ed2dfe4a57c74c055&oe=606DACBB&ig_cache_key=MjUyMjkwMDY4MDcxNDcxMTE2MQ%3D%3D.2
",1.36E+14,Sky Sushi Houghton,https://instagram.com/explore/locations/136199063676481,47.1217251,-88.5691777,FALSE,46254120748,skysushilz,Sky Sushi,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/156702316_1235953140135736_2273811114254433991_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=U0VufJtilM8AX88FuKG&oh=2d7d30ca6cb8321cdfc5aff53c66cd63&oe=607119DF,https://instagram.com/skysushilz,FALSE,CT
2.52E+18,304,bobapic/304.png,https://instagram.com/p/CMDD12Ln9Gy,https://instagram.com/p/CMDD12Ln9Gy,1614970409,3/5/2021,"One of the best fresh sweet tasting cookies to pamper your thirst
-
#boba #bobatea #bubbletea #bubble #bubbles #bobalove #bobatime #bobaaddict # bobalife #bobamilktea #bobaholic #toppingbubble #bubble #brownsugarboba #kanasugarboba #indonesiaboba #bobalivers #pecintaboba #penikmatboba",FALSE,0,5,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/157109198_426727451948910_2644500296180549_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=KNv8VtojwpwAX-1Nvkx&oh=7ffb1d5d089a387e45ac811347eae948&oe=606F2ABE&ig_cache_key=MjUyMjg3NzExMDcwNjQ5MTgyNg%3D%3D.2,,,,,,,,FALSE,45605105868,kanasugar.id,kanasugarboba,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/156842407_187209719504728_5048952356132807168_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=wc_8TNJqqFoAX8v7nN-&oh=64bb7cd6d060a1152bc4da2d85b4bc30&oe=606E9111,https://instagram.com/kanasugar.id,FALSE,CA
2.52E+18,306,bobapic/306.png,https://instagram.com/p/CMDDabiHnNA,https://instagram.com/p/CMDDabiHnNA,1614970185,3/5/2021,"The Best Chocolate for the good you
""Choco Premium Kana Sugar Boba""
-
#boba #bobatea #bubbletea #bubble #bubbles #bobalove #bobatime #bobaaddict # bobalife #bobamilktea #bobaholic #toppingbubble #bubble #brownsugarboba #kanasugarboba #indonesiaboba #bobalivers #pecintaboba #penikmatboba",FALSE,0,5,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156532173_272038661092306_5026918114069230581_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=LeVVVKWKBrkAX-UAIHZ&oh=12cd195cd78986608aa1750e8b7b031a&oe=606EF522&ig_cache_key=MjUyMjg3NTIyNjY2Njk4ODM1Mg%3D%3D.2,,,,,,,,FALSE,45605105868,kanasugar.id,kanasugarboba,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/156842407_187209719504728_5048952356132807168_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=wc_8TNJqqFoAX8v7nN-&oh=64bb7cd6d060a1152bc4da2d85b4bc30&oe=606E9111,https://instagram.com/kanasugar.id,FALSE,CA
2.52E+18,464,bobapic/464.png,https://instagram.com/p/CMAgGKmpAdo,https://instagram.com/p/CMAgGKmpAdo,1614884560,3/4/2021,"📷 Two choices stand before you... which tea would you pick? Strawberry Milk Tea or 3Q Milk tea? #tastea_ud 

One of our most popular drink “Taro Milk Tea” 🥰its purple color, creamy and sweet taste like vanilla, It attract many boba tea lovers! Give it a try~ #tastea_ud

#bubbletea #tastea_ud #ud #uddaily #boba #bobatea #newark #delaware #udel #bubbletealover #udeldaily #visitdelaware #cityofnewark",FALSE,0,5,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/155891427_1814695595368537_385494861798946626_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=jlsjgMRKEf8AX9FBfns&oh=02946cef19338261801cabdfea6e9512&oe=60710B9A&ig_cache_key=MjUyMjE1Njk1MjUxODM5NTc1Mg%3D%3D.2,,,,,,,,FALSE,10342785242,tastea_ud,Tastea,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/152486141_1175448942885370_7757266501957701679_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=kLWHx7SWL5EAX_Z1CLI&oh=849c0271ee9bb6e0cbf92730d6d26731&oe=606DA3FC,https://instagram.com/tastea_ud,FALSE,OR
2.52E+18,510,bobapic/510.png,https://instagram.com/p/CL-rHS2Jke0,https://instagram.com/p/CL-rHS2Jke0,1614823227,3/4/2021,Heard good things about this place. #yomeiriceyogurt #bubbletea #dessert,FALSE,0,5,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156097035_3455732434533485_9190007739296380969_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=nfoQrQ-dh9wAX-T6IgM&oh=c53032c7f3e9e3aa02ad18fd2aef11b2&oe=606F757F&ig_cache_key=MjUyMTY0MjQ1ODY0NjIwMjI5Mg%3D%3D.2,,,,,,,,FALSE,640592528,im_luckyly,Ly,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/11849249_882033118517619_1488998711_a.jpg?_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=5aBUYYX5bS4AX9SfTB0&oh=b2a2d3a47983becdd5421700385b109f&oe=60711245,https://instagram.com/im_luckyly,FALSE,NY
2.52E+18,529,bobapic/529.png,https://instagram.com/p/CL8BVYBh7O9,https://instagram.com/p/CL8BVYBh7O9,1614734214,3/3/2021,"Ano na??? Inlababo ka na naman! Sigurado bang di ka na iiwan ulit? Sigurado ka bang di ka na sasaktan ulit? Oh siya sige... mag-milktea ka na muna kasi naman akalain mo yun dati naiinis ka lang sa kanya. Ngayon naiinis ka na sa sarili mo kasi inlove ka na sa kanya! 

You want to continue being in love? Try now our CHOCO BUTTERNUT MILKTEA na siguradong magdadala sayo ng unconditional love. Kaya naman pati si crush at jowa ay ilibre mo na neto. 

Arat na sa store namin! 

We have also Boba Ka Tea? Treat sa Food Panda and Grab Food⬇️⬇️⬇️ ON SALE❗️❗️❗️ 

✅Food Panda -  https://foodpanda.page.link/bSeEcrwaepsNRx5S8 (15% off on all drinks)
✅Grab Food - https://grab.onelink.me/2695613898?pid=inappsharing&c=2-C2AYJX31LFKYNX&is_retargeting=true&af_dp=grab%3A%2F%2Fopen%3FscreenType%3DGRABFOOD%26sourceID%3DA4pcqCZkS4%26merchantIDs%3D2-C2AYJX31LFKYNX&af_force_deeplink=true&af_web_dp=https%3A%2F%2Fwww.grab.com%2Fdownload (P49 DELIVERY DISCOUNT for a minimum of P250 orders)

⏰ 1pm to 10pm daily
📍4751 Old Sta. Mesa St., Brgy. 597, Manila

#bobakatea #bobakateaoldstamesa #kaboba #milktea #milkteaph #bubbledrink #bubbletea #bubblemilktea #milkteashop #bobatea #tea #foodie #bobaislife #matcha #greentea #milktealover #matchalover #pearlmilktea #boba #brownsugar #fruittea #bobalove #bobatime #milkteaaddict #bobaaddict #bubbleteatime #milkteatime #tapiocapearls #freshtea #bobadrinks",FALSE,0,5,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/156570935_938299026975651_6497998745623334936_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=_rNPCvBcmqwAX_bRx-F&oh=e994c01e51247b0029a6552dbd7af805&oe=606DDA35&ig_cache_key=MjUyMDg5NTc1ODM3MTYzMjA2MQ%3D%3D.2,,,254452712,"Santa Mesa, Manila",https://instagram.com/explore/locations/254452712,14.6006,121.014,FALSE,38523115883,bobakatea_stamesa,Boba Ka Tea? - Old Sta. Mesa,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/146672967_1779635295548223_2574246991067884676_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=hhGDDHVD408AX9LY6Z2&oh=11cc1ccb9daa6ed88828749bb7844c6c&oe=606F243B,https://instagram.com/bobakatea_stamesa,FALSE,IL
2.52E+18,13,bobapic/13.png,https://instagram.com/p/CMJEjpzFzoW,https://instagram.com/p/CMJEjpzFzoW,1615172111,3/8/2021,"Harga mulai Rp 5.000 enak tidak harus mahal. Yacooltea Grand Batavia (Gofood & Grabfood) Dan Bakwan Malang Ikiwae Grand Batavia (Grabfood) Kel Sindang Sari Kec Pasar Kemis. Ada di Google Map. Ada di Grab Food ada di Gofood ( 10:30 - 21:00).
#grandbatavia #yacoolteagrandbatavia #bubbletea #bubble #tangerangkuliner #rajeg #pasarkemis #sindangsari #grandbataviatangerang #rajegasri #rajegtangerang #tamanwalet #tangerangfoodstory #grandbataviabrezze #grandbataviaterrace #grandbataviaspring #kulinertangerang #grandbataviaclusterfiera #tangeranghits
#grandbataviaessence #tangteen #rajegmulyaresidence #tangeranginfo #purijaya #purijayapasarkemis #pasarkemis #abouttng #aboutsinjay #gofood #exploretangerang",FALSE,0,4,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/158245047_1851869431662279_2636343935076492952_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=6o8LfcSnoJoAX9TDLEa&oh=e5e8d44e24f2e384e75bc061bde0d731&oe=606FC1A2&ig_cache_key=MjUyNDU2OTEwODM2NjE3ODgzOA%3D%3D.2,,,,,,,,FALSE,39362059281,yacoolteagrandbatavia,YACOOLTEA GRAND BATAVIA,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/128855276_724252368496660_2569006687002150170_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=m2pYZ3z7uFgAX9vjp7o&oh=cd48fbceee1be93a36f37af003b76bf0&oe=6071422E,https://instagram.com/yacoolteagrandbatavia,FALSE,WA
